5577	EWR	DUB	1504675200	1504699136	803.00
5578	EWR	DUB	1504744832	1504767872	560.00
5579	EWR	DUB	1504752000	1504775040	815.00
5580	EWR	DUB	1504761344	1504785664	815.00
5581	EWR	DUB	1504831232	1504854272	560.00
5582	EWR	DUB	1504838400	1504861440	795.00
5583	EWR	DUB	1504847744	1504871936	795.00
5584	EWR	DUB	1504917632	1504940672	560.00
5585	EWR	DUB	1504924800	1504947840	832.00
5586	EWR	DUB	1504934144	1504958464	832.00
5587	EWR	DUB	1505004032	1505027072	560.00
5588	EWR	DUB	1505011200	1505034240	812.00
5589	EWR	DUB	1505020544	1505044736	812.00
5590	EWR	DUB	1505090432	1505113472	560.00
5591	EWR	DUB	1505097600	1505120640	832.00
5592	EWR	DUB	1505106944	1505131264	832.00
5593	EWR	DUB	1505176832	1505199872	560.00
5594	EWR	DUB	1505184000	1505207040	795.00
5595	EWR	DUB	1505193344	1505217536	795.00
5596	EWR	DUB	1505263232	1505286272	560.00
5597	EWR	DUB	1505270400	1505293440	795.00
5598	EWR	DUB	1505279744	1505304064	795.00
5599	EWR	DUB	1505349632	1505372672	560.00
5600	EWR	DUB	1505356800	1505379840	814.00
5601	EWR	DUB	1505366144	1505390336	814.00
5602	EWR	DUB	1505436032	1505459072	560.00
5603	EWR	DUB	1505443200	1505466240	814.00
5604	EWR	DUB	1505452544	1505476864	814.00
5605	EWR	DUB	1505522432	1505545472	560.00
5606	EWR	DUB	1505529600	1505552640	812.00
5607	EWR	DUB	1505538944	1505563136	812.00
5608	EWR	DUB	1505608832	1505631872	560.00
5609	EWR	DUB	1505616000	1505639040	834.00
5610	EWR	DUB	1505625344	1505649664	834.00
5611	EWR	DUB	1505695232	1505718272	560.00
5612	EWR	DUB	1505702400	1505725440	812.00
5613	EWR	DUB	1505711744	1505735936	812.00
5614	EWR	DUB	1505781632	1505804672	560.00
5615	EWR	DUB	1505788800	1505811840	795.00
5616	EWR	DUB	1505798144	1505822464	795.00
5617	EWR	DUB	1505868032	1505891072	560.00
5618	EWR	DUB	1505875200	1505898240	795.00
5619	EWR	DUB	1505884544	1505908736	795.00
5620	EWR	DUB	1505954432	1505977472	560.00
5621	EWR	DUB	1505961600	1505984640	815.00
5622	EWR	DUB	1505970944	1505995264	815.00
5623	EWR	DUB	1506040832	1506063872	560.00
5624	EWR	DUB	1506048000	1506071040	795.00
5625	EWR	DUB	1506057344	1506081536	795.00
5626	EWR	DUB	1506127232	1506150272	560.00
5627	EWR	DUB	1506134400	1506157440	812.00
5628	EWR	DUB	1506143744	1506168064	812.00
5629	EWR	DUB	1506213632	1506236672	560.00
5630	EWR	DUB	1506220800	1506243840	812.00
5631	EWR	DUB	1506230144	1506254336	812.00
5632	EWR	DUB	1506300032	1506323072	560.00
5633	EWR	DUB	1506307200	1506330240	833.00
5634	EWR	DUB	1506316544	1506340864	833.00
5635	EWR	DUB	1506386432	1506409472	560.00
5636	EWR	DUB	1506393600	1506416640	798.00
5637	EWR	DUB	1506402944	1506427136	798.00
5638	EWR	DUB	1506472832	1506495872	560.00
5639	EWR	DUB	1506480000	1506503040	815.00
5640	EWR	DUB	1506489344	1506513664	815.00
5641	EWR	DUB	1506559232	1506582272	560.00
5642	EWR	DUB	1506566400	1506589440	803.00
5643	EWR	DUB	1506575744	1506599936	803.00
5644	EWR	DUB	1506645632	1506668672	560.00
5645	EWR	DUB	1506652800	1506675840	797.00
5646	EWR	DUB	1506662144	1506686464	797.00
5647	EWR	DUB	1506732032	1506755072	560.00
5648	EWR	DUB	1506739200	1506762240	818.00
5649	EWR	DUB	1506748544	1506772736	818.00
5650	EWR	DUB	1506818432	1506841472	560.00
5651	EWR	DUB	1506825600	1506848640	834.00
5652	EWR	DUB	1506834944	1506859264	834.00
5653	EWR	DUB	1506904832	1506927872	560.00
5654	EWR	DUB	1506912000	1506935040	836.00
5655	EWR	DUB	1506921344	1506945536	836.00
5656	EWR	DUB	1506991232	1507014272	560.00
5657	EWR	DUB	1506998400	1507021440	795.00
5658	EWR	DUB	1507007744	1507032064	795.00
5659	EWR	DUB	1507077632	1507100672	560.00
5660	EWR	DUB	1507084800	1507107840	795.00
5661	EWR	DUB	1507094144	1507118336	795.00
5662	EWR	DUB	1507164032	1507187072	560.00
5663	EWR	DUB	1507171200	1507194240	795.00
5664	EWR	DUB	1507180544	1507204864	795.00
5665	EWR	DUB	1507250432	1507273472	560.00
5666	EWR	DUB	1507250432	1507289984	560.00
5667	EWR	DUB	1507257600	1507280640	795.00
5668	EWR	DUB	1507266944	1507291136	795.00
5669	EWR	DUB	1507336832	1507359872	560.00
5670	EWR	DUB	1507344000	1507367040	812.00
5671	EWR	DUB	1507353344	1507377664	812.00
5672	EWR	DUB	1507423232	1507446272	560.00
5673	EWR	DUB	1507430400	1507453440	812.00
5674	EWR	DUB	1507439744	1507463936	812.00
5675	EWR	DUB	1507509632	1507532672	560.00
5676	EWR	DUB	1507516800	1507539840	812.00
5677	EWR	DUB	1507526144	1507550464	812.00
5678	EWR	DUB	1507596032	1507619072	560.00
5679	EWR	DUB	1507603200	1507626240	798.00
5680	EWR	DUB	1507612544	1507636736	798.00
5681	EWR	DUB	1507682432	1507705472	560.00
5682	EWR	DUB	1507689600	1507712640	798.00
5683	EWR	DUB	1507698944	1507723264	798.00
5684	EWR	DUB	1507768832	1507791872	560.00
5685	EWR	DUB	1507776000	1507799040	796.00
5686	EWR	DUB	1507785344	1507809536	796.00
5687	EWR	DUB	1507855232	1507878272	560.00
5688	EWR	DUB	1507862400	1507885440	796.00
5689	EWR	DUB	1507871744	1507896064	796.00
5690	EWR	DUB	1507941632	1507964672	560.00
5691	EWR	DUB	1507948800	1507971840	812.00
5692	EWR	DUB	1507958144	1507982336	812.00
5693	EWR	DUB	1508028032	1508047488	560.00
5694	EWR	DUB	1508035200	1508054656	812.00
5695	EWR	DUB	1508040960	1508065152	812.00
5696	EWR	DUB	1508110848	1508133888	560.00
5697	EWR	DUB	1508197248	1508220288	560.00
5698	EWR	DUB	1508283648	1508306688	560.00
5699	EWR	DUB	1508370048	1508393088	560.00
5700	EWR	DUB	1508456448	1508479488	560.00
5701	EWR	DUB	1508542848	1508565888	560.00
5702	EWR	DUB	1508629248	1508652288	560.00
5703	EWR	DUB	1508715648	1508738688	560.00
5704	EWR	DUB	1508802048	1508825088	560.00
5705	EWR	DUB	1508888448	1508911488	560.00
5706	EWR	DUB	1508974848	1508997888	560.00
5707	EWR	DUB	1509061248	1509084288	560.00
5708	EWR	DUB	1509147648	1509170688	560.00
5709	EWR	DUB	1509147648	1509181184	577.00
5710	EWR	DUB	1509237632	1509260672	560.00
5711	EWR	DUB	1509324544	1509347712	560.00
5712	EWR	DUB	1509410944	1509434112	560.00
5713	EWR	DUB	1509497344	1509520512	560.00
5714	EWR	DUB	1509583744	1509606912	512.00
5715	EWR	DUB	1509670144	1509693312	512.00
5716	EWR	DUB	1509756544	1509779712	512.00
5717	EWR	DUB	1509759872	1509782400	823.00
5718	EWR	DUB	1509763456	1509785984	784.00
5719	EWR	DUB	1509842944	1509866112	621.00
5720	EWR	DUB	1509846272	1509868800	797.00
5721	EWR	DUB	1509929344	1509952512	512.00
5722	EWR	DUB	1509936256	1509958784	784.00
5723	EWR	DUB	1510015744	1510038912	512.00
5724	EWR	DUB	1510022656	1510045184	773.00
5725	EWR	DUB	1510102144	1510125312	512.00
5726	EWR	DUB	1510109056	1510131584	775.00
5727	EWR	DUB	1510188544	1510211712	512.00
5728	EWR	DUB	1510188544	1510213760	526.00
5729	EWR	DUB	1510195456	1510217984	775.00
5730	EWR	DUB	1510274944	1510298112	512.00
5731	EWR	DUB	1510281856	1510304384	775.00
5732	EWR	DUB	1510361344	1510384512	512.00
5733	EWR	DUB	1510368256	1510390784	784.00
5734	EWR	DUB	1510447744	1510470912	512.00
5735	EWR	DUB	1510454656	1510477184	796.00
5736	EWR	DUB	1510534144	1510557312	512.00
5737	EWR	DUB	1510541056	1510563584	805.00
5738	EWR	DUB	1510620544	1510643712	512.00
5739	EWR	DUB	1510627456	1510649984	771.00
5740	EWR	DUB	1510706944	1510730112	512.00
5741	EWR	DUB	1510713856	1510736384	771.00
5742	EWR	DUB	1510793344	1510816512	512.00
5743	EWR	DUB	1510800256	1510822784	790.00
5744	EWR	DUB	1510879744	1510902912	512.00
5745	EWR	DUB	1510886656	1510909184	775.00
5746	EWR	DUB	1510966144	1510989312	512.00
5747	EWR	DUB	1510973056	1510995584	788.00
5748	EWR	DUB	1511052544	1511075712	512.00
5749	EWR	DUB	1511059456	1511081984	784.00
5750	EWR	DUB	1511138944	1511162112	512.00
5751	EWR	DUB	1511145856	1511168384	788.00
5752	EWR	DUB	1511225344	1511248512	512.00
5753	EWR	DUB	1511232256	1511254784	771.00
5754	EWR	DUB	1511311744	1511334912	512.00
5755	EWR	DUB	1511318656	1511341184	775.00
5756	EWR	DUB	1511398144	1511421312	512.00
5757	EWR	DUB	1511405056	1511427584	790.00
5758	EWR	DUB	1511484544	1511507712	512.00
5759	EWR	DUB	1511491456	1511513984	775.00
5760	EWR	DUB	1511570944	1511594112	512.00
5761	EWR	DUB	1511577856	1511600384	805.00
5762	EWR	DUB	1511657344	1511680512	512.00
5763	EWR	DUB	1511664256	1511686784	804.00
5764	EWR	DUB	1511743744	1511766912	512.00
5765	EWR	DUB	1511750656	1511773184	784.00
5766	EWR	DUB	1511830144	1511853312	512.00
5767	EWR	DUB	1511837056	1511859584	771.00
5768	EWR	DUB	1511916544	1511939712	512.00
5769	EWR	DUB	1511923456	1511945984	791.00
5770	EWR	DUB	1512002944	1512026112	512.00
5771	EWR	DUB	1512009856	1512032384	771.00
5772	EWR	DUB	1512089344	1512112512	512.00
5773	EWR	DUB	1512096256	1512118784	771.00
5774	EWR	DUB	1512175744	1512198912	512.00
5775	EWR	DUB	1512182656	1512205184	784.00
5776	EWR	DUB	1512262144	1512285312	512.00
5777	EWR	DUB	1512269056	1512291584	784.00
5778	EWR	DUB	1512348544	1512371712	512.00
5779	EWR	DUB	1512355456	1512377984	784.00
5780	EWR	DUB	1512434944	1512458112	512.00
5781	EWR	DUB	1512441856	1512464384	790.00
5782	EWR	DUB	1512521344	1512544512	512.00
5783	EWR	DUB	1512528256	1512550784	771.00
5784	EWR	DUB	1512607744	1512630912	512.00
5785	EWR	DUB	1512614656	1512637184	773.00
5786	EWR	DUB	1512694144	1512717312	512.00
5787	EWR	DUB	1512701056	1512723584	775.00
5788	EWR	DUB	1512780544	1512803712	512.00
5789	EWR	DUB	1512787456	1512809984	798.00
5790	EWR	DUB	1512866944	1512890112	512.00
5791	EWR	DUB	1512866944	1512893696	503.00
5792	EWR	DUB	1512873856	1512896384	802.00
5793	EWR	DUB	1512953344	1512976512	512.00
5794	EWR	DUB	1512960256	1512982784	802.00
5795	EWR	DUB	1513039744	1513062912	512.00
5796	EWR	DUB	1513046656	1513069184	789.00
5797	EWR	DUB	1513126144	1513149312	512.00
5798	EWR	DUB	1513133056	1513155584	789.00
5799	EWR	DUB	1513212544	1513235712	512.00
5800	EWR	DUB	1513219456	1513241984	789.00
5801	EWR	DUB	1513298944	1513322112	512.00
5802	EWR	DUB	1513305856	1513328384	787.00
5803	EWR	DUB	1513383936	1513408512	523.00
5804	EWR	DUB	1513385344	1513408512	512.00
5805	EWR	DUB	1513392256	1513414784	845.00
5806	EWR	DUB	1513471744	1513494912	512.00
5807	EWR	DUB	1513478656	1513501184	845.00
5808	EWR	DUB	1513558144	1513581312	512.00
5809	EWR	DUB	1513565056	1513587584	847.00
5810	EWR	DUB	1513644544	1513667712	512.00
5811	EWR	DUB	1513651456	1513673984	836.00
5812	EWR	DUB	1513730944	1513754112	512.00
5813	EWR	DUB	1513737856	1513760384	838.00
5814	EWR	DUB	1513817344	1513840512	512.00
5815	EWR	DUB	1513824256	1513846784	836.00
5816	EWR	DUB	1513903744	1513926912	512.00
5817	EWR	DUB	1513910656	1513933184	836.00
5818	EWR	DUB	1513990144	1514009088	523.00
5819	EWR	DUB	1513990144	1514013312	512.00
5820	EWR	DUB	1513997056	1514019584	849.00
5821	EWR	DUB	1514076544	1514099712	512.00
5822	EWR	DUB	1514083456	1514105984	850.00
5823	EWR	DUB	1514256256	1514278784	836.00
5824	EWR	DUB	1514335744	1514358912	512.00
5825	EWR	DUB	1514342656	1514365184	836.00
5826	EWR	DUB	1514422144	1514445312	512.00
5827	EWR	DUB	1514422528	1514445312	527.00
5828	EWR	DUB	1514429056	1514451584	833.00
5829	EWR	DUB	1514508544	1514531712	512.00
5830	EWR	DUB	1514515456	1514537984	821.00
5831	EWR	DUB	1514594944	1514618112	512.00
5832	EWR	DUB	1514601856	1514624384	829.00
5833	EWR	DUB	1514681344	1514704512	512.00
5834	EWR	DUB	1514688256	1514710784	829.00
5835	EWR	DUB	1514767744	1514790912	512.00
5836	EWR	DUB	1514774656	1514797184	848.00
5837	EWR	DUB	1514854144	1514877312	512.00
5838	EWR	DUB	1514861056	1514883584	816.00
5839	EWR	DUB	1514940544	1514963712	512.00
5840	EWR	DUB	1514947456	1514969984	819.00
5841	EWR	DUB	1515026944	1515050112	512.00
5842	EWR	DUB	1515033856	1515056384	817.00
5843	EWR	DUB	1515113344	1515136512	512.00
5844	EWR	DUB	1515120256	1515142784	820.00
5845	EWR	DUB	1515199744	1515222912	512.00
5846	EWR	DUB	1515206656	1515229184	833.00
5847	EWR	DUB	1515286144	1515309312	512.00
5848	EWR	DUB	1515293056	1515315584	847.00
5849	EWR	DUB	1515372544	1515395712	512.00
5850	EWR	DUB	1515379456	1515401984	831.00
5851	EWR	DUB	1515458944	1515482112	512.00
5852	EWR	DUB	1515465856	1515488384	774.00
5853	EWR	DUB	1515545344	1515568512	512.00
5854	EWR	DUB	1515552256	1515574784	774.00
5855	EWR	DUB	1515631744	1515654912	512.00
5856	EWR	DUB	1515631744	1515658496	525.00
5857	EWR	DUB	1515638656	1515661184	771.00
5858	EWR	DUB	1515718144	1515741312	512.00
5859	EWR	DUB	1515725056	1515747584	771.00
5860	EWR	DUB	1515804544	1515827712	512.00
5861	EWR	DUB	1515811456	1515833984	784.00
5862	EWR	DUB	1515890944	1515914112	512.00
5863	EWR	DUB	1515897856	1515920384	786.00
5864	EWR	DUB	1515977344	1516000512	512.00
5865	EWR	DUB	1515984256	1516006784	784.00
5866	EWR	DUB	1516063744	1516086912	512.00
5867	EWR	DUB	1516070656	1516093184	771.00
5868	EWR	DUB	1516150144	1516173312	512.00
5869	EWR	DUB	1516157056	1516179584	778.00
5870	EWR	DUB	1516236544	1516259712	512.00
5871	EWR	DUB	1516243456	1516265984	774.00
5872	EWR	DUB	1516322944	1516346112	512.00
5873	EWR	DUB	1516329856	1516352384	774.00
5874	EWR	DUB	1516409344	1516432512	512.00
5875	EWR	DUB	1516416256	1516438784	787.00
5876	EWR	DUB	1516495744	1516518912	512.00
5877	EWR	DUB	1516502656	1516525184	784.00
5878	EWR	DUB	1516582144	1516605312	512.00
5879	EWR	DUB	1516589056	1516611584	787.00
5880	EWR	DUB	1516668544	1516691712	512.00
5881	EWR	DUB	1516675456	1516697984	773.00
5882	EWR	DUB	1516754944	1516778112	512.00
5883	EWR	DUB	1516761856	1516784384	778.00
5884	EWR	DUB	1516841344	1516864512	512.00
5885	EWR	DUB	1516927744	1516950912	512.00
5886	EWR	DUB	1517014144	1517037312	512.00
5887	EWR	DUB	1517100544	1517123712	512.00
5888	EWR	DUB	1517186944	1517210112	512.00
5889	EWR	DUB	1517273344	1517296512	512.00
5890	EWR	DUB	1517359744	1517382912	512.00
5891	EWR	DUB	1517446144	1517469312	512.00
5892	EWR	DUB	1517532544	1517555712	512.00
5893	EWR	DUB	1517618944	1517642112	512.00
5894	EWR	DUB	1517625856	1517648384	788.00
5895	EWR	DUB	1517705344	1517728512	512.00
5896	EWR	DUB	1517712256	1517734784	788.00
5897	EWR	DUB	1517791744	1517814912	512.00
5898	EWR	DUB	1517798656	1517821184	784.00
5899	EWR	DUB	1517878144	1517901312	512.00
5900	EWR	DUB	1517964544	1517987712	512.00
5901	EWR	DUB	1518050944	1518074112	512.00
5902	EWR	DUB	1518137344	1518160512	512.00
5903	EWR	MUC	1500078848	1500108032	2550.00
5904	EWR	MUC	1500165248	1500194432	2486.00
5905	EWR	MUC	1500251648	1500280832	2488.00
5906	EWR	MUC	1500338048	1500367232	2486.00
5907	EWR	MUC	1500424448	1500453632	2550.00
5908	EWR	MUC	1500510848	1500540032	2550.00
5909	EWR	MUC	1500597248	1500626432	2559.00
5910	EWR	MUC	1500683648	1500712832	2486.00
5911	EWR	MUC	1500770048	1500799232	2488.00
5912	EWR	MUC	1500856448	1500885632	2488.00
5913	EWR	MUC	1500942848	1500972032	2486.00
5914	EWR	MUC	1501029248	1501058432	2486.00
5915	EWR	MUC	1501115648	1501144832	2486.00
5916	EWR	MUC	1501202048	1501231232	2488.00
5917	EWR	MUC	1501288448	1501317632	2501.00
5918	EWR	MUC	1501374848	1501404032	2550.00
5919	EWR	MUC	1501461248	1501490432	2501.00
5920	EWR	MUC	1501547648	1501576832	2488.00
5921	EWR	MUC	1501634048	1501663232	2486.00
5922	EWR	MUC	1501720448	1501749632	2488.00
5923	EWR	MUC	1501806848	1501836032	2550.00
5924	EWR	MUC	1501893248	1501922432	2501.00
5925	EWR	MUC	1501979648	1502008832	2486.00
5926	EWR	MUC	1502066048	1502095232	2550.00
5927	EWR	MUC	1502152448	1502181632	2501.00
5928	EWR	MUC	1502238848	1502268032	2550.00
5929	EWR	MUC	1502325248	1502354432	2550.00
5930	EWR	MUC	1502411648	1502440832	2550.00
5931	EWR	MUC	1502498048	1502527232	2501.00
5932	EWR	MUC	1502584448	1502613632	2550.00
5933	EWR	MUC	1502670848	1502700032	2486.00
5934	EWR	MUC	1502757248	1502786432	2486.00
5935	EWR	MUC	1502843648	1502872832	2550.00
5936	EWR	MUC	1502930048	1502959232	2488.00
5937	EWR	MUC	1503016448	1503045632	2550.00
5938	EWR	MUC	1503102848	1503132032	2550.00
5939	EWR	MUC	1503189248	1503218432	2550.00
5940	EWR	MUC	1503275648	1503304832	2550.00
5941	EWR	MUC	1503362048	1503391232	2550.00
5942	EWR	MUC	1503448448	1503477632	2550.00
5943	EWR	MUC	1503534848	1503564032	2550.00
5944	EWR	MUC	1503621248	1503650432	2486.00
5945	EWR	MUC	1503707648	1503736832	2488.00
5946	EWR	MUC	1503794048	1503823232	2528.00
5947	EWR	MUC	1503880448	1503909632	2561.00
5948	EWR	MUC	1503966848	1503996032	2488.00
5949	EWR	MUC	1504053248	1504082432	2550.00
5950	EWR	MUC	1504139648	1504168832	2550.00
5951	EWR	MUC	1504226048	1504255232	2486.00
5952	EWR	MUC	1504312448	1504341632	2545.00
5953	EWR	MUC	1504398848	1504428032	2528.00
5954	EWR	MUC	1504485248	1504514432	2486.00
5955	EWR	MUC	1504571648	1504600832	2618.00
5956	EWR	MUC	1504658048	1504687232	2486.00
5957	EWR	MUC	1504744448	1504773632	2529.00
5958	EWR	MUC	1504830848	1504860032	2528.00
5959	EWR	MUC	1504917248	1504946432	2528.00
5960	EWR	MUC	1505003648	1505032832	2528.00
5961	EWR	MUC	1505090048	1505119232	2527.00
5962	EWR	MUC	1505176448	1505205632	2550.00
5963	EWR	MUC	1505262848	1505292032	2550.00
5964	EWR	MUC	1505349248	1505378432	2550.00
5965	EWR	MUC	1505435648	1505464832	2550.00
5966	EWR	MUC	1505522048	1505551232	2550.00
5967	EWR	MUC	1505608448	1505637632	2550.00
5968	EWR	MUC	1505694848	1505724032	2550.00
5969	EWR	MUC	1505781248	1505810432	2550.00
5970	EWR	MUC	1505867648	1505896832	2488.00
5971	EWR	MUC	1505954048	1505983232	2550.00
5972	EWR	MUC	1506040448	1506069632	2486.00
5973	EWR	MUC	1506126848	1506156032	2550.00
5974	EWR	MUC	1506213248	1506242432	2488.00
5975	EWR	MUC	1506299648	1506328832	2486.00
5976	EWR	MUC	1506386048	1506415232	2550.00
5977	EWR	MUC	1506472448	1506501632	2550.00
5978	EWR	MUC	1506558848	1506588032	2495.00
5979	EWR	MUC	1506731648	1506760832	2496.00
5980	EWR	MUC	1506818048	1506847232	2554.00
5981	EWR	MUC	1506904448	1506933632	2559.00
5982	EWR	MUC	1506990848	1507020032	2486.00
5983	EWR	MUC	1507077248	1507106432	2488.00
5984	EWR	MUC	1507163648	1507192832	2488.00
5985	EWR	MUC	1507250048	1507279232	2488.00
5986	EWR	MUC	1507336448	1507365632	2488.00
5987	EWR	MUC	1507422848	1507452032	2550.00
5988	EWR	MUC	1507509248	1507538432	2488.00
5989	EWR	MUC	1507595648	1507624832	2545.00
5990	EWR	MUC	1507682048	1507711232	2499.00
5991	EWR	MUC	1507768448	1507797632	2488.00
5992	EWR	MUC	1507854848	1507884032	2501.00
5993	EWR	MUC	1507941248	1507970432	2486.00
5994	EWR	MUC	1508027648	1508053248	2486.00
5995	EWR	MUC	1508110464	1508139648	2486.00
5996	EWR	MUC	1509409792	1509437952	2609.00
5997	EWR	MUC	1509755392	1509783552	2554.00
5998	EWR	MUC	1509841792	1509869952	2488.00
5999	EWR	MUC	1509928192	1509956352	2528.00
6000	EWR	MUC	1510014592	1510042752	2499.00
6001	EWR	MUC	1510100992	1510129152	2486.00
6002	EWR	MUC	1510187392	1510215552	2501.00
6003	EWR	MUC	1510273792	1510301952	2488.00
6004	EWR	MUC	1510360192	1510388352	2501.00
6005	EWR	MUC	1510446592	1510474752	2486.00
6006	EWR	MUC	1510532992	1510561152	2501.00
6007	EWR	MUC	1510619392	1510647552	2486.00
6008	EWR	MUC	1510705792	1510733952	2545.00
6009	EWR	MUC	1510792192	1510820352	2501.00
6010	EWR	MUC	1510878592	1510906752	2486.00
6011	EWR	MUC	1510964992	1510993152	2488.00
6012	EWR	MUC	1511051392	1511079552	2501.00
6013	EWR	MUC	1511137792	1511165952	2528.00
6014	EWR	MUC	1511224192	1511252352	2486.00
6015	EWR	MUC	1511310592	1511338752	2488.00
6016	EWR	MUC	1511569792	1511597952	2501.00
6017	EWR	MUC	1511656192	1511684352	2501.00
6018	EWR	MUC	1511742592	1511770752	2486.00
6019	EWR	MUC	1511828992	1511857152	2501.00
6020	EWR	MUC	1511915392	1511943552	2488.00
6021	EWR	MUC	1512001792	1512029952	2488.00
6022	EWR	MUC	1512088192	1512116352	2488.00
6023	EWR	MUC	1512174592	1512202752	2486.00
6024	EWR	MUC	1512260992	1512289152	2488.00
6025	EWR	MUC	1512347392	1512375552	2488.00
6026	EWR	MUC	1512433792	1512461952	2486.00
6027	EWR	MUC	1512520192	1512548352	2545.00
6028	EWR	MUC	1512606592	1512634752	2486.00
6029	EWR	MUC	1512692992	1512721152	2499.00
6030	EWR	MUC	1512779392	1512807552	2528.00
6031	EWR	MUC	1512865792	1512893952	2532.00
6032	EWR	MUC	1512952192	1512980352	2546.00
6033	EWR	MUC	1513038592	1513066752	2541.00
6034	EWR	MUC	1513124992	1513153152	2546.00
6035	EWR	MUC	1513211392	1513239552	2546.00
6036	EWR	MUC	1513297792	1513325952	2546.00
6037	EWR	MUC	1513384192	1513412352	2539.00
6038	EWR	MUC	1513470592	1513498752	2541.00
6039	EWR	MUC	1513556992	1513585152	2576.00
6040	EWR	MUC	1513643392	1513671552	2576.00
6041	EWR	MUC	1513729792	1513757952	2576.00
6042	EWR	MUC	1513816192	1513844352	2542.00
6043	EWR	MUC	1513902592	1513930752	2554.00
6044	EWR	MUC	1513988992	1514017152	2550.00
6045	EWR	MUC	1514075392	1514103552	2554.00
6046	EWR	MUC	1514161792	1514189952	2572.00
6047	EWR	MUC	1514248192	1514276352	2572.00
6048	EWR	MUC	1514334592	1514362752	2572.00
6049	EWR	MUC	1514420992	1514449152	2545.00
6050	EWR	MUC	1514507392	1514535552	2509.00
6051	EWR	MUC	1514593792	1514621952	2509.00
6052	EWR	MUC	1514680192	1514708352	2494.00
6053	EWR	MUC	1514766592	1514794752	2572.00
6054	EWR	MUC	1514852992	1514881152	2515.00
6055	EWR	MUC	1514939392	1514967552	2522.00
6056	EWR	MUC	1515025792	1515053952	2496.00
6057	EWR	MUC	1515112192	1515140352	2497.00
6058	EWR	MUC	1515198592	1515226752	2511.00
6059	EWR	MUC	1515284992	1515313152	2545.00
6060	EWR	MUC	1515371392	1515399552	2533.00
6061	EWR	MUC	1515457792	1515485952	2501.00
6062	EWR	MUC	1515544192	1515572352	2501.00
6063	EWR	MUC	1515630592	1515658752	2486.00
6064	EWR	MUC	1515716992	1515745152	2486.00
6065	EWR	MUC	1515803392	1515831552	2495.00
6066	EWR	MUC	1515889792	1515917952	2486.00
6067	EWR	MUC	1515976192	1516004352	2501.00
6068	EWR	MUC	1516062592	1516090752	2486.00
6069	EWR	MUC	1516148992	1516177152	2488.00
6070	EWR	MUC	1516235392	1516263552	2499.00
6071	EWR	MUC	1516321792	1516349952	2499.00
6072	EWR	MUC	1516408192	1516436352	2501.00
6073	EWR	MUC	1516494592	1516522752	2488.00
6074	EWR	MUC	1516580992	1516609152	2499.00
6075	EWR	MUC	1516667392	1516695552	2495.00
6076	EWR	MUC	1517617792	1517645952	2501.00
6077	EWR	MUC	1517704192	1517732352	2501.00
6078	EWR	MUC	1517790592	1517818752	2486.00
6079	HEL	ARN	1500024576	1500028160	186.00
6080	HEL	ARN	1500025856	1500029440	253.00
6081	HEL	ARN	1500041728	1500045056	186.00
6082	HEL	ARN	1500048000	1500051328	275.00
6083	HEL	ARN	1500048000	1500051584	150.00
6084	HEL	ARN	1500058496	1500062080	100.00
6085	HEL	ARN	1500064512	1500068096	49.00
6086	HEL	ARN	1500105344	1500108928	160.00
6087	HEL	ARN	1500114304	1500117888	100.00
6088	HEL	ARN	1500135296	1500138880	463.00
6089	HEL	ARN	1500196224	1500199808	160.00
6090	HEL	ARN	1500214528	1500217856	160.00
6091	HEL	ARN	1500226176	1500229760	262.00
6092	HEL	ARN	1500234240	1500237952	150.00
6093	HEL	ARN	1500244736	1500248448	100.00
6094	HEL	ARN	1500274816	1500278400	100.00
6095	HEL	ARN	1500282240	1500285952	100.00
6096	HEL	ARN	1500283776	1500287360	186.00
6097	HEL	ARN	1500284672	1500288256	253.00
6098	HEL	ARN	1500300928	1500304256	128.00
6099	HEL	ARN	1500307200	1500310528	186.00
6100	HEL	ARN	1500307200	1500310784	100.00
6101	HEL	ARN	1500317696	1500321280	100.00
6102	HEL	ARN	1500361216	1500364800	100.00
6103	HEL	ARN	1500368640	1500372352	100.00
6104	HEL	ARN	1500370176	1500373760	160.00
6105	HEL	ARN	1500371072	1500374656	223.00
6106	HEL	ARN	1500387328	1500390656	128.00
6107	HEL	ARN	1500393600	1500396928	238.00
6108	HEL	ARN	1500393600	1500397184	100.00
6109	HEL	ARN	1500404096	1500407680	80.00
6110	HEL	ARN	1500447616	1500451200	70.00
6111	HEL	ARN	1500455040	1500458752	70.00
6112	HEL	ARN	1500456576	1500460160	160.00
6113	HEL	ARN	1500473728	1500477056	108.00
6114	HEL	ARN	1500480000	1500483328	160.00
6115	HEL	ARN	1500480000	1500483584	80.00
6116	HEL	ARN	1500490496	1500494080	70.00
6117	HEL	ARN	1500534016	1500537600	30.00
6118	HEL	ARN	1500541440	1500545152	90.00
6119	HEL	ARN	1500542976	1500546560	160.00
6120	HEL	ARN	1500560128	1500563456	128.00
6121	HEL	ARN	1500566400	1500569728	160.00
6122	HEL	ARN	1500566400	1500569984	100.00
6123	HEL	ARN	1500576896	1500580480	80.00
6124	HEL	ARN	1500620416	1500624000	70.00
6125	HEL	ARN	1500627840	1500631552	80.00
6126	HEL	ARN	1500629376	1500632960	160.00
6127	HEL	ARN	1500630656	1500634240	129.00
6128	HEL	ARN	1500646528	1500649856	111.00
